"order";"id";"SCI_CODE";"NUMBER";"ACTION";"BAND";"PRECISE";"BIRD";"GENDER";"ATLAS";"PAIRS";"REMARKS";"LON";"LAT";"YEAR";"DATE";"OBSRVR";"SITE";"COUNTY"
"9115";"3685";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"25,46350";"58,76117";"2021";"2021-06-06";"Margus Ellermaa";"Oisu Taikse";"Järva"
"9116";"3685";"SPISPI";"1";"h";"1";TRUE;TRUE;;"v";"1";;"25,46287";"58,76120";"2021";"2021-06-06";"Margus Ellermaa";"Oisu Taikse";"Järva"
"9117";"3685";"CERFAM";"1";"s";"1";TRUE;TRUE;;"l";"1";;"25,46316";"58,76136";"2021";"2021-06-06";"Margus Ellermaa";"Oisu Taikse";"Järva"
"9118";"3685";"PARMAJ";"1";"s";"1";TRUE;TRUE;;"l";"1";;"25,46304";"58,76147";"2021";"2021-06-06";"Margus Ellermaa";"Oisu Taikse";"Järva"
"9119";"3685";"SITEUR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"25,46313";"58,76119";"2021";"2021-06-06";"Margus Ellermaa";"Oisu Taikse";"Järva"
"9120";"3685";"POEMON";"1";"p";"1";TRUE;TRUE;;"PP";"1";;"25,46298";"58,76120";"2021";"2021-06-06";"Margus Ellermaa";"Oisu Taikse";"Järva"
"9121";"3685";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"25,45289";"58,77306";"2021";"2021-06-06";"Margus Ellermaa";"Oisu Taikse";"Järva"
"9122";"3670";"PHYLUS";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,75181";"58,96171";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9123";"3670";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75382";"58,96136";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9124";"3670";"ERIRUB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,75300";"58,96143";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9125";"3670";"TURMER";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,75170";"58,96138";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9126";"3670";"PARMAJ";"1";"h";"1";TRUE;TRUE;;"v";"1";;"24,75194";"58,96102";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9127";"3670";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,75237";"58,96089";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9128";"3670";"GALGAL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75355";"58,96053";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9129";"3670";"COLPAL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75009";"58,96065";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9130";"3670";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,75077";"58,95982";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9131";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75325";"58,95977";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9132";"3670";"DRYMAR";"1";"ü";"3";FALSE;TRUE;;"v";"1";;"24,75006";"58,95910";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9133";"3670";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74910";"58,95924";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9134";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74864";"58,95946";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9135";"3670";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74926";"58,95994";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9136";"3670";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75246";"58,95954";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9137";"3670";"SYLATR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75374";"58,95914";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9138";"3670";"TURPIL";"1";"h";"3";FALSE;TRUE;;"v";"1";;"24,75564";"58,95901";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9139";"3670";"PARMAJ";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,75591";"58,95826";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9140";"3670";"CARERY";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75365";"58,95842";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9141";"3670";"COLPAL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75222";"58,95851";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9142";"3670";"PRUMOD";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75334";"58,95879";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9143";"3670";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75267";"58,95922";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9144";"3670";"EMBCIT";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75228";"58,95905";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9145";"3670";"COLPAL";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,74766";"58,95983";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9146";"3670";"EMBCIT";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,74574";"58,96037";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9147";"3670";"CUCCAN";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74815";"58,95873";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9148";"3670";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74760";"58,95795";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9149";"3670";"ERIRUB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75215";"58,95749";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9150";"3670";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75148";"58,95739";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9151";"3670";"REGREG";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,75063";"58,95786";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9152";"3670";"SITEUR";"2";"h";"1";TRUE;TRUE;;"R";"1";;"24,74964";"58,95724";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9153";"3670";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74894";"58,95676";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9154";"3670";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75270";"58,95656";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9155";"3670";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74995";"58,95607";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9156";"3670";"BUCCLA";"2";"ü";"3";FALSE;TRUE;;"0";"0";"arvatavasti immatuursed";"24,75023";"58,95609";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9157";"3670";"COLPAL";"1";"p";"3";TRUE;TRUE;;"v";"1";;"24,75088";"58,95619";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9158";"3670";"PRUMOD";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74945";"58,95604";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9159";"3670";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75116";"58,95545";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9160";"3670";"CARERY";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,75358";"58,95516";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9161";"3670";"SYLATR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74866";"58,95545";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9162";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74733";"58,95617";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9163";"3670";"PYRULA";"1";"h";"1";TRUE;TRUE;;"v";"1";;"24,74886";"58,95587";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9164";"3670";"PHYSIB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74748";"58,95590";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9165";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74996";"58,95497";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9166";"3670";"PHYCOL";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74784";"58,95469";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9167";"3670";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74706";"58,95479";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9168";"3670";"CARERY";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74679";"58,95457";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9169";"3670";"CORNIX";"1";"p";"2";TRUE;TRUE;;"v";"1";;"24,74760";"58,95451";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9170";"3670";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74840";"58,95412";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9171";"3670";"SYLBOR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74769";"58,95389";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9172";"3670";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74619";"58,95361";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9173";"3670";"SYLBOR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74622";"58,95400";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9174";"3670";"STUVUL";"1";"ü";"3";FALSE;TRUE;;"v";"1";;"24,74667";"58,95417";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9175";"3670";"GARGLA";"1";"h";"1";TRUE;TRUE;;"v";"1";;"24,74805";"58,95437";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9176";"3670";"EMBCIT";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75058";"58,95416";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9177";"3670";"ANTTRI";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,75156";"58,95426";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9178";"3670";"CORNIX";"1";"h";"3";FALSE;TRUE;;"v";"1";;"24,75305";"58,95317";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9179";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74524";"58,95301";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9180";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74892";"58,95297";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9181";"3670";"CUCCAN";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75090";"58,95234";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9182";"3670";"GRUGRU";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,76030";"58,95834";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9183";"3670";"CUCCAN";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,75541";"58,95604";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9184";"3670";"REGREG";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,73635";"58,96155";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9185";"3670";"PYRULA";"1";"h";"1";TRUE;TRUE;;"v";"1";;"24,73664";"58,96155";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9186";"3670";"PHYLUS";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,73799";"58,96181";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9187";"3670";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73879";"58,96222";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9188";"3670";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,73768";"58,96134";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9189";"3670";"SYLBOR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,73863";"58,96138";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9190";"3670";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73843";"58,96076";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9191";"3670";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,73918";"58,96146";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9192";"3670";"PARMAJ";"1";"h";"2";TRUE;TRUE;;"v";"1";;"24,73970";"58,96125";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9193";"3670";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74082";"58,96088";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9194";"3670";"CORRAX";"2";"ü";"3";FALSE;TRUE;;"v";"1";;"24,74270";"58,95980";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9195";"3670";"COLPAL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74300";"58,96073";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9196";"3670";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74265";"58,96151";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9197";"3670";"DENMAJ";"1";"p";"1";TRUE;TRUE;;"v";"1";;"24,74290";"58,96157";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9198";"3670";"ANTTRI";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,73939";"58,96280";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9199";"3670";"FICHYP";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74076";"58,96195";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9200";"3670";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74158";"58,96200";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9201";"3670";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74356";"58,96183";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9202";"3670";"PHYSIB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74533";"58,96252";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9203";"3670";"FICHYP";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74598";"58,96217";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9204";"3670";"PARMAJ";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74655";"58,96246";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9205";"3670";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74733";"58,96223";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9206";"3670";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74865";"58,96260";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9207";"3670";"SYLBOR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74899";"58,96135";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9208";"3670";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74809";"58,96144";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9209";"3670";"COLPAL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74847";"58,96100";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9210";"3670";"PHYSIB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74494";"58,95261";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9211";"3670";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74406";"58,95250";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9212";"3670";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74422";"58,95215";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9213";"3670";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74398";"58,95193";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9214";"3670";"TURPIL";"1";"h";"3";TRUE;TRUE;;"R";"1";;"24,74478";"58,95154";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9215";"3670";"EMBCIT";"1";"p";"3";TRUE;TRUE;;"v";"1";;"24,74843";"58,95236";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9216";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,75005";"58,95166";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9217";"3670";"HIPICT";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74943";"58,95146";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9218";"3670";"DENMAJ";"1";"h";"3";TRUE;TRUE;;"v";"1";;"24,74802";"58,95182";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9219";"3670";"LANCOL";"1";"p";"2";TRUE;TRUE;"emane";"v";"1";;"24,74739";"58,95155";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9220";"3670";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74700";"58,95090";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9221";"3670";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74646";"58,95075";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9222";"3670";"BUTBUT";"1";"h";"2";TRUE;TRUE;;"R";"1";;"24,74501";"58,94986";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9223";"3670";"BUCCLA";"1";"ü";"3";FALSE;TRUE;"emane";"v";"1";;"24,74316";"58,94987";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9224";"3670";"TURPHI";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74523";"58,94954";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9225";"3670";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74283";"58,95051";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9226";"3670";"CURCOM";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74547";"58,94905";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9227";"3670";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74349";"58,94816";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9228";"3670";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74956";"58,94645";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9229";"3670";"PARMAJ";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,74821";"58,94602";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9230";"3670";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74516";"58,94582";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9231";"3670";"SYLBOR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74449";"58,94588";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9232";"3670";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74485";"58,94548";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9233";"3670";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74431";"58,94537";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9234";"3670";"SYLBOR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,74412";"58,94470";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9235";"3670";"TURPHI";"1";"h";"3";TRUE;TRUE;;"v";"1";;"24,74152";"58,94408";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9236";"3670";"EMBCIT";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,74037";"58,94366";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9237";"3670";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73894";"58,94407";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9238";"3670";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73889";"58,94443";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9239";"3670";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73982";"58,94530";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9240";"3670";"CURCOM";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74072";"58,94518";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9241";"3670";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74153";"58,94599";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9242";"3670";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,74044";"58,94590";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9243";"3670";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73821";"58,94541";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9244";"3670";"CURCOM";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,74015";"58,94633";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9245";"3670";"ACRRIS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,73927";"58,94671";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9246";"3670";"SAXTRA";"1";"p";"1";TRUE;TRUE;"isane";"v";"1";;"24,73943";"58,94678";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9247";"3670";"ALAARV";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73662";"58,94685";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9248";"3670";"ALAARV";"1";"s";"3";FALSE;TRUE;;"l";"1";;"24,73192";"58,94624";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9249";"3670";"ACRDUM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73309";"58,94811";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9250";"3670";"HIPICT";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,73412";"58,94901";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9251";"3670";"TURMER";"1";"h";"1";TRUE;TRUE;;"v";"1";;"24,73471";"58,94896";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9252";"3670";"PHYLUS";"1";"s";"1";TRUE;TRUE;;"l";"1";;"24,73553";"58,94896";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9253";"3670";"TURPHI";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,73635";"58,94885";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9254";"3670";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73686";"58,95012";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9255";"3670";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"24,73761";"58,94988";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9256";"3670";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"24,73475";"58,94950";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
"9257";"3670";"STUVUL";"2";"p";"3";TRUE;TRUE;;"v";"1";;"24,73277";"58,94863";"2021";"2021-05-28";"Johannes Silvonen";"Raikküla Raikküla";"Rapla"
